,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,dissimilarity_l,contrast_l,homogeneity_l,energy_l,correlation_l,dissimilarity_u,contrast_u,homogeneity_u,energy_u,correlation_u,class
0,0.0,0.0,3,3,3.0,0,0,30.559280395507812,61.735687255859375,49.79225158691406,38.86129856762447,70.75401306359494,58.4232979725757,0.04926470588235295,8.068474264705884,0.9995617582668803,0.9995557619754946,0.5316599050672159,0.05484068627450982,9.049724264705883,0.9995413807071727,0.999540443406769,0.47470257917438224,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,0.0,29,29,29.0,0,0,45.08674621582031,96.17257690429688,85.5340576171875,40.521926002287465,76.81601544078183,67.76736373893843,1.2912071078431375,197.38789828431382,0.9774919240298414,0.9752608190918479,0.8340338976726072,1.3218749999999995,196.52285539215688,0.977228208677057,0.9752761233365816,0.8347612360677427,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0,0,0,0,0,0,0,32.7391357421875,73.03068542480469,53.80766296386719,35.829763838106224,66.78612592738183,51.72523865777508,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Leaf_blight_(Isariopsis_Leaf_Spot)
0,1917.0,748.0142805576324,180,243,6.666666666666665,75.62273641851107,1459.377579337904,38.0208740234375,71.93357849121094,55.49894714355469,42.827417680083,74.56546829259447,59.286613892025564,0.7900122549019617,110.22846200980408,0.9791621058878418,0.9762870703837444,0.9072273227816106,0.8172181372549026,114.58434436274518,0.9790302180249629,0.976164535946116,0.9035612381773024,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,20.0,20,10,20.0,0,0,36.82769775390625,75.92329406738281,64.67015075683594,40.548423614724115,75.31390763475564,64.72096864134718,0.2223345588235295,34.384068627451,0.9975630127261856,0.9974571277224881,0.6512085102501192,0.21124387254901972,32.32827818627453,0.9976029947237853,0.9974877638593354,0.6720624184469823,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0,0,0,0,0,0,0,44.17063903808594,75.65959167480469,60.03523254394531,43.6974043406771,68.94861478797762,56.11230728249649,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Leaf_blight_(Isariopsis_Leaf_Spot)
0,82.5,201.2132030725479,105,30,52.5,237.53731016458286,3925.9881784935183,30.216156005859375,54.1302490234375,58.14097595214844,45.26819964274683,74.59266482889505,75.73249282447294,1.6189950980392165,249.8803002450982,0.9659555088672808,0.9625771143463622,0.8902910565436031,1.4590992647058831,231.01133578431393,0.966754769460169,0.9628528577774823,0.89857539969942,Leaf_blight_(Isariopsis_Leaf_Spot)
0,665.0,535.3969686031342,168,140,16.799999999999997,202.7407890355259,3232.893766798031,38.13945007324219,77.26296997070312,64.78456115722656,44.09918418454589,79.5710584594242,67.90953724855613,0.46807598039215725,72.35392156862753,0.9941673997738939,0.9937653801990148,0.7273120971217493,0.3481617647058826,52.20367647058828,0.9946461722403624,0.9941483354757411,0.8032544642960748,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,0.0,13,13,13.0,0,0,35.46202087402344,72.27427673339844,69.67123413085938,44.71563005547238,75.36249666282933,72.81314255963369,1.0342218137254915,174.20462622549041,0.9866134501107586,0.9859529782683721,0.7658738649151764,0.6320465686274517,96.69142156862758,0.9879948522994357,0.9870099126321802,0.8700494394539355,Leaf_blight_(Isariopsis_Leaf_Spot)
0,3.0,20.485281229019165,12,12,6.0,91.6,489.58787153733914,31.256301879882812,60.8187255859375,46.04791259765625,38.12368079679325,67.56523319725105,53.02326246875282,0.25974264705882366,38.68094362745101,0.995536599809306,0.9947917147880091,0.8193365389941026,0.36274509803921595,54.722181372549066,0.9950352703163735,0.9944700404396273,0.744414232088664,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0,0,0,0,0,0,0,39.90446472167969,75.98974609375,56.5770263671875,43.16706700049976,72.54655373161408,55.803461030510285,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Leaf_blight_(Isariopsis_Leaf_Spot)
0,565.5,821.7716352939606,273,273,39.0,2386.6499040626127,23883.594007911943,43.81553649902344,85.59463500976562,81.543212890625,44.48459264577301,81.62304583033628,77.12172951673182,1.72046568627451,265.7581188725492,0.97407123834255,0.9712476954043405,0.7967774842085004,1.636274509803921,251.53152573529417,0.9743162365353528,0.9715080855394035,0.8076564144957874,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,2.0,1,2,0.5,0,0,34.45985412597656,84.71392822265625,70.34994506835938,33.865043359580966,69.26295506745643,58.80378661643783,0.009773284313725492,1.5717218137254905,0.9999387279592076,0.9999387259595457,-3.0387053206725642e-05,0.005330882352941177,0.7987438725490197,0.999954063545297,0.9999540442936505,0.4917878360877146,Leaf_blight_(Isariopsis_Leaf_Spot)
0,6.0,16.0,8,4,4.0,1.3333333333333333,64.0,46.7156982421875,82.24639892578125,63.38764953613281,44.81996029091564,72.80190301756906,57.695944949819186,0.04849877450980394,8.009007352941179,0.9996341182802858,0.9996323556407631,0.3743434551425437,0.02677696078431373,4.291299019607844,0.9997101118788061,0.9996936286246417,0.6647675299521287,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,42.0,7,28,1.75,0,0,50.9710693359375,81.29071044921875,62.623565673828125,46.817087785027525,68.06143390918648,54.16041183410514,0.11648284313725493,19.265165441176475,0.9988019869143967,0.9987591994585245,0.6698562969887966,0.10686274509803925,17.626102941176473,0.9988609788857554,0.9987898360083385,0.6979446186213856,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0,0,0,0,0,0,0,34.96711730957031,55.0037841796875,42.904632568359375,39.83004209236109,57.529263562989456,46.373018857449566,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,24.0,12,24,6.0,0,0,36.62379455566406,73.83718872070312,58.116363525390625,40.66548607145277,73.41317715596988,59.055624988909734,0.4597732843137257,66.77463235294121,0.9931096024996312,0.9924173758847098,0.786270427189581,0.3859681372549022,54.62172181372553,0.9932380127652538,0.9926624538065388,0.8251689772290767,Leaf_blight_(Isariopsis_Leaf_Spot)
0,204.0,177.94112491607666,60,48,7.5,26.941176470588236,543.2384989088029,39.583770751953125,70.55241394042969,59.871551513671875,41.783834870492136,68.94127001672571,58.74677553077874,0.09304534313725493,14.061856617647063,0.9986362695942668,0.9984375108112687,0.7736333294592054,0.14056372549019613,22.419822303921578,0.9984459498117632,0.9982996437533533,0.639087450039426,Leaf_blight_(Isariopsis_Leaf_Spot)
0,9.0,32.485281229019165,18,12,9.0,45.8,410.3919153166253,35.982940673828125,79.30278015136719,65.00669860839844,37.65391811691796,74.25138005303688,61.57649622526132,0.1903492647058824,27.304197303921576,0.9963852384045278,0.996093774500381,0.8511856056216772,0.22500000000000012,31.463174019607862,0.9962172666278528,0.996001863562544,0.8285181895358175,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0,0,0,0,0,0,0,43.33537292480469,69.38584899902344,49.45280456542969,45.78642479527676,67.10795823459513,50.71727430783279,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,0.0,6,6,6.0,0,0,12.147445678710938,24.532669067382812,22.739837646484375,29.992251153900824,57.566792587023876,53.27357157945263,0.11902573529411767,20.2202205882353,0.9988167561400696,0.9987745169111072,0.6510129687763125,0.15860906862745106,26.07977941176471,0.9986786733331547,0.9986519697721883,0.5498810335839794,Leaf_blight_(Isariopsis_Leaf_Spot)
0,84.0,140.0,56,42,18.666666666666664,160.50312465312464,1750.0,41.53175354003906,84.02828979492188,76.01385498046875,42.050667114206455,74.5495900799192,67.55966572080634,0.1689644607843138,26.982199754901973,0.9982413602944163,0.9981464595964583,0.6685327481009469,0.18949142156862758,30.476623774509818,0.998146914101236,0.9980698674006974,0.6256049239327552,Leaf_blight_(Isariopsis_Leaf_Spot)
0,16.0,31.313708305358887,8,14,1.1428571428571428,1.75,91.92640573435332,42.489532470703125,77.94680786132812,68.54342651367188,43.72702501152536,72.03905895978394,63.33841679129772,0.08979779411764707,13.939522058823531,0.9988533847032111,0.9987745160300511,0.7514612193809681,0.09117647058823532,14.817953431372551,0.9988368106137561,0.9987745167348958,0.7357989706130742,Leaf_blight_(Isariopsis_Leaf_Spot)
0,1185.0,787.2792184352875,230,210,10.95238095238095,154.5965541490858,2876.7486268273624,36.125396728515625,71.37649536132812,63.69740295410156,44.486328680605205,73.19428228690306,66.44055986341729,0.5362132352941181,82.34393382352951,0.9915100367696124,0.9908548534791496,0.8215696114235458,0.5412683823529417,83.87601102941184,0.9914451268174025,0.9908548541304211,0.818249766008332,Leaf_blight_(Isariopsis_Leaf_Spot)
0,1216.0,1050.9604578018188,399,190,39.90000000000001,510.3910207500027,9083.206281768164,27.175689697265625,58.71556091308594,60.54045104980469,40.37676962338764,79.02813960952858,80.51229999133183,1.0793504901960795,173.8672794117649,0.9849073219054687,0.9840688120184867,0.7913542254336337,1.01200980392157,159.88927696078457,0.9850769258584786,0.9842832644779315,0.8081282335054367,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,0.0,5,5,5.0,0,0,33.626007080078125,72.03053283691406,59.799774169921875,37.65104618995589,70.30253009869628,58.9969386760225,0.30762867647058845,47.51856617647063,0.9955951403564435,0.9953278511036487,0.7836601890783118,0.13143382352941177,17.424264705882354,0.996344531852209,0.9958333554247886,0.9206718039866578,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,0.0,4,4,4.0,0,0,50.20933532714844,85.01478576660156,74.57926940917969,46.86130189316314,74.0203069374909,65.4314211751915,0.05376838235294119,8.331403186274512,0.9994571671822097,0.9994178958549161,0.5960431623088668,0.049816176470588246,7.592493872549021,0.9994719851170811,0.9994332133670416,0.6318699567922758,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,0.0,15,15,15.0,0,0,40.26609802246094,77.84489440917969,70.3797607421875,42.553487804041765,74.22729374669296,67.08013070093756,0.7537683823529422,123.87340686274523,0.9901178734916407,0.9896140825103406,0.7699790884143389,0.48422181372549056,75.00704656862754,0.9911630958842544,0.9903340254569225,0.860719183689032,Leaf_blight_(Isariopsis_Leaf_Spot)
0,84.0,112.97056245803833,42,30,8.4,28.625,531.7644992535642,42.74104309082031,71.21469116210938,49.14460754394531,44.467600867266015,68.43608143856463,49.330415639234985,0.28247549019607865,41.00079656862748,0.9958287736702508,0.995465730886264,0.7676106102097621,0.2588848039215688,37.725398284313755,0.9959066652509689,0.9955423207790594,0.786175318028002,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,0.0,30,30,30.0,0,0,50.93696594238281,94.63890075683594,90.95640563964844,47.754010353655055,80.34664503084471,76.85385158032086,2.4614276960784314,363.04506740196086,0.9539909460224197,0.9509811479092406,0.8693216037697121,2.3054840686274494,352.375,0.9548372019812501,0.9508127233511394,0.8731623040599971,Leaf_blight_(Isariopsis_Leaf_Spot)
0,135.0,174.1421353816986,30,80,3.75,67.42927689594357,1235.4826535862087,53.308197021484375,89.86593627929688,73.83891296386719,47.45850994250805,75.45985447907235,62.43753181942846,0.34978553921568656,54.66485906862749,0.996107634808747,0.9959252830918356,0.6846390682993204,0.27003676470588256,42.10462622549022,0.9964536049616102,0.9961703704036113,0.7570989044587166,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0,0,0,0,0,0,0,32.533477783203125,55.97901916503906,41.08311462402344,38.42638950945265,61.673390688437635,47.21752948705216,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Leaf_blight_(Isariopsis_Leaf_Spot)
0,22.5,243.63960921764374,90,135,30.000000000000018,11392.739377386613,60679.37605038672,50.34771728515625,99.0545654296875,90.86215209960938,47.324990194797195,85.11261558342437,78.89163430948057,2.0830575980392156,339.96274509803936,0.9722466643980522,0.9711095621198791,0.7919406480811342,1.8025735294117646,295.00762867647074,0.9736039675572523,0.9717375944955491,0.8194534638910296,Leaf_blight_(Isariopsis_Leaf_Spot)
0,48.0,76.97056245803833,24,30,4.8,28.625,431.992420789036,33.01069641113281,64.995849609375,56.17396545410156,41.25081333201334,71.62405910131915,62.86368668261789,0.14764093137254908,25.762438725490203,0.9986078409506148,0.9985600576558117,0.650062608249619,0.13416053921568633,22.688357843137258,0.9986460789454852,0.9986060133027794,0.6918185870784375,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,0.0,26,26,26.0,0,0,41.185699462890625,64.74711608886719,70.02886962890625,55.37902625023598,82.55038411346855,85.41670384756836,1.8974877450980396,302.48851102941194,0.9639125307009452,0.9611677864925021,0.8759496433614605,2.202052696078433,350.72432598039256,0.9627607289571654,0.9605857284862107,0.8561681646300653,Leaf_blight_(Isariopsis_Leaf_Spot)
0,1590.0,632.7350614070892,210,126,10.0,31.757547169811318,881.2816369612675,46.65467834472656,82.014892578125,64.18733215332031,47.809998853599204,75.78233321801973,62.305962604893125,0.25193014705882355,39.64761029411767,0.9947128931727485,0.9942708654900367,0.8995168641527633,0.3729779411764709,63.22377450980397,0.9943771488986329,0.9939951339820872,0.8397652954184166,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,24.0,18,6,18.0,0,0,44.4356689453125,73.11080932617188,61.79747009277344,47.28695037712337,71.7459423555548,61.7868328524491,0.11700367647058829,18.24399509803922,0.9986352814678878,0.9985906944992134,0.6929168992749847,0.1595894607843138,25.59402573529413,0.9984927072894635,0.9984681484183697,0.5692011129911637,Leaf_blight_(Isariopsis_Leaf_Spot)
0,8.0,38.62741661071777,24,16,12.0,136.30714285714288,839.2934891350999,42.93487548828125,70.82830810546875,55.17304992675781,47.98377653749157,74.15642902829997,58.496340181135324,0.189154411764706,30.694852941176485,0.9977609251216731,0.9976256297396603,0.7185924343385073,0.1487132352941177,23.378370098039227,0.9978963832296163,0.9977481746413565,0.7856692706418782,Leaf_blight_(Isariopsis_Leaf_Spot)
0,27.0,61.45584297180176,24,24,6.0,40.711111111111116,489.5878601411721,49.90150451660156,70.78892517089844,50.92137145996094,53.81463047631969,70.98245916637552,53.52812408597038,0.39460784313725517,51.79926470588241,0.9867505700004767,0.9847734421799783,0.9356963506059565,0.7162377450980397,103.66789215686282,0.9851941849092015,0.9838543689242382,0.8713065942436553,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,2.0,1,2,0.5,0,0,49.17335510253906,77.52839660644531,61.19854736328125,48.201795386703054,69.70875441730428,56.20187455464678,0.010569852941176473,1.8258884803921571,0.999938727558133,0.9999387259595457,-3.059475167797755e-05,0.005484068627450981,0.9155330882352941,0.9999541352611888,0.9999540442936505,0.49856680264167,Leaf_blight_(Isariopsis_Leaf_Spot)
0,702.0,338.911687374115,108,68,6.352941176470588,10.679487179487179,409.0496148104339,33.45965576171875,75.97406005859375,57.27629089355469,37.17772146289382,69.10767200041327,52.77659857656484,0.37117034313725517,50.73428308823533,0.9898535164860902,0.988281381602709,0.9086322649350029,0.4063725490196082,54.97003676470594,0.9893842669310235,0.9882047737530567,0.9010040656946732,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,216.0,135,27,135.0,0,0,51.98008728027344,89.42832946777344,79.09600830078125,52.057020617759626,86.03363136804072,76.33316676627723,3.7079350490196052,556.7263174019606,0.912200634833317,0.9005864347782678,0.8860571579173268,3.2679840686274515,483.5142463235296,0.9147216893769896,0.9017658476329525,0.9010411656652706,Leaf_blight_(Isariopsis_Leaf_Spot)
0,24.0,32.82842707633972,8,11,0.7272727272727273,0.0,44.90440101277312,36.9876708984375,68.67500305175781,48.6812744140625,40.59883435423907,64.38836790554096,48.5083608534887,0.0580575980392157,8.629534313725491,0.9992414725237831,0.9992034354236673,0.7754415840511452,0.047855392156862755,7.821691176470589,0.9992905898506401,0.9992493907774513,0.7964633412679372,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0,0,0,0,0,0,0,37.79472351074219,60.533233642578125,48.23094177246094,44.06035002362736,65.39724424396404,53.40246985738967,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.5,3.414213538169861,2,2,1.0,0.0,23.31370816844472,35.62834167480469,64.03160095214844,53.67369079589844,39.42153874022335,65.97953473942948,55.85247401614558,0.00934436274509804,1.4126225490196083,0.9999249413944148,0.9999234072734323,0.3468636917459867,0.00958946078431373,1.4513480392156866,0.9999235350229078,0.9999234072734323,0.3289586797386762,Leaf_blight_(Isariopsis_Leaf_Spot)
0,373.5,398.18376553058624,162,63,23.142857142857146,90.56506024096386,2122.494124927937,37.66471862792969,68.46975708007812,66.61380004882812,46.38526459273533,75.9943954066177,72.62374202188825,0.5086090686274516,85.4723345588236,0.9921475511102096,0.9914675866974237,0.8459709574872787,0.5197303921568633,87.18036151960794,0.991906821586024,0.9914369513971121,0.8428929351223408,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0,0,0,0,0,0,0,37.893951416015625,70.13629150390625,54.77525329589844,36.551709679637085,61.25870158069403,49.697837390445464,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Leaf_blight_(Isariopsis_Leaf_Spot)
0,0.0,104.0,65,13,65.0,0,0,36.92945861816406,67.47459411621094,59.93157958984375,45.79770643449865,74.63997038126206,66.24290171506566,0.3794424019607846,58.35781250000005,0.9949548298819666,0.9947304302552729,0.7851786633263491,0.3941176470588239,61.11390931372555,0.994952375722698,0.994669155393939,0.7750331767811414,Leaf_blight_(Isariopsis_Leaf_Spot)
0,74.0,92.97056245803833,22,32,1.375,2.3783783783783785,175.206597643865,34.75407409667969,80.81124877929688,67.89512634277344,35.66553499583237,70.63813129223553,60.63042700360969,0.09093137254901962,14.691911764705885,0.9989245506867803,0.9988051540483204,0.7284037723877147,0.06829044117647061,10.29074754901961,0.9989576478417667,0.9988817451294627,0.8097641574231135,Leaf_blight_(Isariopsis_Leaf_Spot)
0,3307.5,1478.4924215078354,455,385,41.363636363636374,853.6824311420042,11896.27124057743,46.965545654296875,89.44775390625,78.14030456542969,45.77205709118829,80.17565431907727,70.38826721776122,1.1768075980392156,177.900949754902,0.9809912889438811,0.979442776912259,0.8175615724836993,1.381985294117647,213.94724264705886,0.980316991240239,0.9788301344759427,0.7805958957849675,Leaf_blight_(Isariopsis_Leaf_Spot)
